id,username,created_at,lng,lat,text
1517619437368713219,FigManchu,Fri Apr 22 21:40:44 +0000 2022,0.518546,51.364338,@DJ_Movies Toon line I could do without and actually Thundercats and Gatchaman is more my nostalgia. But film line is good.
1517619451348373506,jemimalaing,Fri Apr 22 21:40:47 +0000 2022,-4.14293,50.402215,@ryan_wilce @TRPlymouth @mich_sanderson Look forward to it
1517619453533597703,Alitronic500,Fri Apr 22 21:40:48 +0000 2022,-0.130356,50.840332000000004,@luuminize Very true @luuminize https://t.co/CYRc1LQMOG
1517619460433133571,GabrielDMorris,Fri Apr 22 21:40:50 +0000 2022,-4.2417514999999995,55.85830249999999,Wrote this for STV
1517619464027713536,ljcequine,Fri Apr 22 21:40:50 +0000 2022,-2.499687,51.820179499999995,"@KilmarnockFC Well done Killie, at least my Da will be happy #ktid"
1517619467446018048,peteselby,Fri Apr 22 21:40:51 +0000 2022,-0.7640635,52.033567000000005,Roll on St George’s Day 🏴󠁧󠁢󠁥󠁮󠁧󠁿 The day right wing grifters complain about not being able to celebrate it…whilst… https://t.co/ADgY3TrQes
1517619474161098752,MissMary40l,Fri Apr 22 21:40:53 +0000 2022,-4.2417514999999995,55.85830249999999,🤣World Snooker Championship: Pigeon disrupts the snooker at the Crucible - https://t.co/ItdrWlxxRV
1517619477034192899,RadioLoz,Fri Apr 22 21:40:53 +0000 2022,-2.166192,57.121421,A fabulous afternoon hosting the Trend Garden Party 💃🏼🥂 @TrendAberdeen https://t.co/gOSFAoWLEA
1517619483958992897,robinlewitt,Fri Apr 22 21:40:55 +0000 2022,-1.8192455,52.684338999999994,@Mike_Fabricant So he ‘accidentally’ broke the law and ‘accidentally’ mislead the house. Any other accidents we should be aware of?
1517619486060421121,heatherbetsy,Fri Apr 22 21:40:56 +0000 2022,-6.2476215,53.354902499999994,@Maireadski1 Can't imagine a world without them!
1517619488526639106,4theloveofresin,Fri Apr 22 21:40:56 +0000 2022,-2.5933005,53.382608000000005,@EU_NO_MORE Victoria Wood ❤
1517619494381920257,davy100conway,Fri Apr 22 21:40:58 +0000 2022,-7.2938105,52.5684865,@GerardRMoloney Medieval dangerous People .
1517619496017670146,melissaterras,Fri Apr 22 21:40:58 +0000 2022,-3.2030085,55.9431955,@lizgloyn @rogueclassicist Green Parrot ring! https://t.co/GJR3Yo9gFn https://t.co/REmt11KLkn
1517619498962063361,Fiona_Howie1,Fri Apr 22 21:40:59 +0000 2022,-4.200441,57.739454,How is he 10 already 😭😭😭 https://t.co/H9nS1pfLm7
1517619504867590148,boothsj,Fri Apr 22 21:41:00 +0000 2022,-0.9763455,53.768364,@FasilBalti I couldn’t I justify the £££
1517619505207386112,nixonrabn,Fri Apr 22 21:41:00 +0000 2022,-3.5243905,55.898835500000004,@OliviaMarieW7 Congratulations to you
1517619510890668039,rubydoris,Fri Apr 22 21:41:02 +0000 2022,-2.1530009999999997,53.60938,@KatanaHugo Goodnight Alessandro 😴
1517619512639692802,IngreyCaptures,Fri Apr 22 21:41:02 +0000 2022,-0.115406,51.4603395,My favourite flowers
1517619514304864256,cr_burman,Fri Apr 22 21:41:02 +0000 2022,-2.5264175,51.726378999999994,@tootiehead Once every couple of days. And of course a happy dance! I shouldn’t care so much!
1517619515441434626,garethjshep17,Fri Apr 22 21:41:03 +0000 2022,-3.382406,51.755396000000005,"@MisterLemons113 Yeah sure, I’m home installing ME3 right now I’ll be on for a good few hours"
1517619516146167811,tommybgood45,Fri Apr 22 21:41:03 +0000 2022,-2.955045,56.476952,It's no so much taps aff this weekend it could well just be ahin aff. Nakedness. Madness. Boobs and boabys stood in… https://t.co/5FnclOg58E
1517619525843304453,LutendoTshepiso,Fri Apr 22 21:41:05 +0000 2022,-0.34654949999999995,51.376672,I have a Degree in media communications here 🤣🤣🤣🙊👏🏾
1517619534286442497,Stevemann84,Fri Apr 22 21:41:07 +0000 2022,-1.13067,52.6262635,It’s boring having a great team. We have nothing to moan about. Can we go back to the old days?
1517619534898896901,JackAttack467,Fri Apr 22 21:41:07 +0000 2022,-0.5925995,51.514694500000004,@driedmangoslice You're obviously not baby then
1517619536241041410,FatimaDuerden,Fri Apr 22 21:41:08 +0000 2022,-0.0706035,51.464686,@deelomas @TeeDixie I’m sorry to hear it! I hope you start feeling better very soon! 🤞🤞
1517619537994305543,nick_lowden,Fri Apr 22 21:41:08 +0000 2022,-2.23348,53.4569525,@SkySportsGolf - Lucozade Sport and a share pack of Haribo.. The pro will apologise when the share pack isn’t in st… https://t.co/SJGqCEsStW
1517619541114859525,yorkshiremaquis,Fri Apr 22 21:41:09 +0000 2022,-1.371654,53.7706285,@ActivePatriotUK This cannot be allowed. If not by government then by the people for the people
1517619546944946178,HelenMi84029314,Fri Apr 22 21:41:10 +0000 2022,1.3468415,51.3478465,"@MeghansMole Sorry,but I don't care"
1517619547779514369,dicewright100,Fri Apr 22 21:41:10 +0000 2022,-1.3668675,53.4330035,@pattonoswalt @TheActualBrian Any excuse to have a few days off ! … Obviously !
1517619547930603520,chris_bore,Fri Apr 22 21:41:10 +0000 2022,-0.5488355,51.316522,@MKcol @alrightPET @AndyBurnhamGM @DowdAnnadowd67 Comparing UK rail fares to international air fares makes less sen… https://t.co/XOPt0HyqVr
1517619549981532161,jamiebsmith,Fri Apr 22 21:41:11 +0000 2022,0.014989500000000003,51.4715045,@julog90 @aviosAdventurer Maybe some Aer Lingus gift vouchers
1517619556096827394,hill_deancafc,Fri Apr 22 21:41:12 +0000 2022,0.014989500000000003,51.4715045,So you now have no right to challenge someone who could be going into a female toilet fo harm a woman but you have… https://t.co/RyOyKd5Ncv
1517619556495335426,__FalseNine,Fri Apr 22 21:41:12 +0000 2022,-1.8906405,52.4939665,@ModerateLabour1 Part of me hopes he stays until the next GE TBH 🤷🏻‍♂️
1517619558470885384,delves1,Fri Apr 22 21:41:13 +0000 2022,-1.8906405,52.4939665,@aidanbegley Le mod’s files 🤣 https://t.co/TccK4fjUzA
1517619565861167108,MortonFCWomen,Fri Apr 22 21:41:15 +0000 2022,-4.755876000000001,55.939201,Full highlights will follow from @SaltireDM over the weekend. But wow just wow this is the goal that made it 2-0. https://t.co/CaJeUkGuaD
1517619575562588160,ROGERSAYER6,Fri Apr 22 21:41:17 +0000 2022,-2.915427,53.4198785,Hey master psychologist How's my skills son https://t.co/xsqJkLdCic
1517619577793957890,JustinClapham,Fri Apr 22 21:41:18 +0000 2022,-1.384621,53.930792,Friday night in my local pub. Let's Party 🍺🤪 https://t.co/5k6oZQyUfT
1517619579924713472,brianmcgovern8,Fri Apr 22 21:41:18 +0000 2022,-6.7754335,53.649918,I know the snooker wrapped up early tonight. I'm dying for a good late night battle. At least post midnight.
1517619580356734978,dom_1210,Fri Apr 22 21:41:18 +0000 2022,-1.2074825,53.9318445,Can't wait to downstream a film later
1517619584236412928,NAD618,Fri Apr 22 21:41:19 +0000 2022,-1.0853245,53.9662065,@liamgallagher @GazCoombes Yeah maybe but GAZ was on form and for ALL Gaz fans ... Strap in because the 2 new songs… https://t.co/gpR5nOgYY2
1517619585624776704,KitNerdUK,Fri Apr 22 21:41:19 +0000 2022,-2.6885635,51.478042,@kirbyhazard Amazing. Very happy (and a little bit proud) for you!
1517619586090287104,Philinthegreen,Fri Apr 22 21:41:19 +0000 2022,-3.927119,50.997507,"@KwasiKwarteng @bp_UK Fucks sake. What are you doing, you utter buffoons? What planet are you planning to live on?"
1517619593593901057,MondoYaz,Fri Apr 22 21:41:21 +0000 2022,-0.216108,51.498387,"Super saturday . Get involved in #Westken .  #PerhamRoad , #ChessonRoad @KCFConservative,@LdnConservative,… https://t.co/eay65x0ZXM"
1517619598446800898,DavidCostalago,Fri Apr 22 21:41:22 +0000 2022,-0.0706035,51.464686,"Radical reading for us, for the Planet. #EarthDay2022"
1517619598803222528,BendorisRobert,Fri Apr 22 21:41:23 +0000 2022,-4.2417514999999995,55.85830249999999,And what TF has fascist Ukraine got to offer?
1517619613701390336,aldridge542,Fri Apr 22 21:41:26 +0000 2022,-0.198109,54.089846,@kimberly_h_s Hi Kimberly your performance on Corrie has been amazing you have great  talent take care love davidxxx 💕💕💕💕😃😃😃
1517619618537480192,Petewsidebradly,Fri Apr 22 21:41:27 +0000 2022,-1.6453615,54.9920555,"@jaybo312 @YNWAlfcnews_ Never rated him, so he definitely wouldn't be my choice the shite snapchat!"
1517619620454227974,bighairyandy,Fri Apr 22 21:41:28 +0000 2022,-4.200441,57.739454,"@TASC1878 Can only be big Derek Gaston. Without him, that second half is a hiding. Best keeper in the league."
1517619621305663488,acailler,Fri Apr 22 21:41:28 +0000 2022,-2.3047579999999996,53.580698,"Brilliant gig, as always, by @joshuaradin.Until next time 🥃 https://t.co/4gbNZBqxkv"
1517619623763628033,lindabrennan223,Fri Apr 22 21:41:28 +0000 2022,-6.235720000000001,53.494597999999996,Walking walking walking…. takes at least 3.5 hrs to cover all the animals in @DublinZoo so my walk today with my gr… https://t.co/0HNeYNlToK
1517619637386727426,SilverDraws,Fri Apr 22 21:41:32 +0000 2022,-1.56549,53.801956000000004,"@missy_el Look forward to it. I have lots of shades of brown. It’s for a thing. No patterns yet, but I’m willing to… https://t.co/z2WplzQS4l"
1517619641383899136,FozzyBhoy67,Fri Apr 22 21:41:33 +0000 2022,-4.2417514999999995,55.85830249999999,"@melissachoe BeautifulVery similar to St Mary's in Glasgow, where my granny and granda were married, and had thei… https://t.co/8xZaAMCN0G"
1517619645670383617,PhilBall1971,Fri Apr 22 21:41:34 +0000 2022,-0.6846559999999999,53.595147,@00julesj Join the club You are doing it right
1517619647071363072,MatthewDooIan,Fri Apr 22 21:41:34 +0000 2022,-6.2476215,53.354902499999994,"@_Chyna95 Cheers Sully man, fingers crossed no fails 😂"
1517619650565136387,rogerlwhite,Fri Apr 22 21:41:35 +0000 2022,-2.1270405,57.160556,@linaire_mcrae @backinyerpram @SteveSayersOne @Mercurius_Scot @ScotExpress @scotgov @theSNP He hasn't been removed from office  😂😂😂etc
1517619653618679809,benoliveer,Fri Apr 22 21:41:36 +0000 2022,-0.115406,51.4603395,fuck me heartstopper is making my little queer heart soooo happy
1517619663127326720,Karen77249557,Fri Apr 22 21:41:38 +0000 2022,-1.4496120000000001,53.3831645,What a show absolutely fantastic https://t.co/x6KdPQFOyk
1517619669393362944,scowie26,Fri Apr 22 21:41:39 +0000 2022,-2.538007,53.593442499999995,@GravilRick God damn https://t.co/NLibRCjEWq
1517619677689782272,SeanKea97761422,Fri Apr 22 21:41:41 +0000 2022,-2.2472365,53.0181555,"@vintagebabe3535 English rose , enjoy dinner and the night 🤘❤🍺🍺"
1517619678339866624,HayleyJones1987,Fri Apr 22 21:41:41 +0000 2022,-3.945735,51.644289,Russell Martin really is a special guy and manager isn’t he? I am genuinely excited about what next season will bring.
1517619680927756288,RosieandRollo,Fri Apr 22 21:41:42 +0000 2022,-3.2030085,55.9431955,@RuthsBestBoy What happens if you don't Gift Aid?
1517619683926626305,LUBOttom,Fri Apr 22 21:41:43 +0000 2022,-1.1703515,50.851062999999996,@JPock98 @semtexsue Hope you had a nice break z
1517619686363521024,JackieC42533698,Fri Apr 22 21:41:43 +0000 2022,-6.235720000000001,53.494597999999996,This day last ur me son got his trendiest haircut ever  off one of d best barbers in Dublin in his back garden ✋and… https://t.co/kn8GSBqAPQ
1517619696719249409,sparkyhullfc,Fri Apr 22 21:41:46 +0000 2022,-0.33394250000000003,53.765817,Saints beat Wigan in the cup sf...wonder if they will field a similar squad week b4 the final?
1517619697994326017,jackbeeton02,Fri Apr 22 21:41:46 +0000 2022,0.0206035,52.2526185,My flight on jet2 to majorca is £142 yet it’s £369 from Manchester to London 🤣
1517619699030409216,GertrudeClutter,Fri Apr 22 21:41:46 +0000 2022,0.07886299999999999,51.584990000000005,@Xenta777 They look delicious.  What lovely tins you bake them in.X😺😻
1517619701509148673,nicktallant,Fri Apr 22 21:41:47 +0000 2022,-1.5244335,53.5416395,"Hang your heads in shame you bunch of Charlatans, You don't deserve us. Get out of our football club. @BarnsleyFC… https://t.co/SZ7y6Wo53j"
1517619707943206916,ccfcfan,Fri Apr 22 21:41:49 +0000 2022,-1.4496120000000001,53.3831645,@bengrove2001 No mate sadly not
1517619709352591361,JoshMoonPhoto,Fri Apr 22 21:41:49 +0000 2022,-1.2074825,53.9318445,@SimpleQuietLife Ayyy thanks man
1517619711806160897,larkandlily,Fri Apr 22 21:41:49 +0000 2022,-3.0870745,58.439942,@RosaZambonini Adrian is very talented &amp; down your way. https://t.co/omIIZYlkvp@adrianmcmurchie
1517619713278414848,Tashster,Fri Apr 22 21:41:50 +0000 2022,-0.7640635,52.033567000000005,@dianacroft_uk @MKLightningIHC We are eternally gutted we weren’t there live to see it happen but so so so glad we… https://t.co/BlNvIOGvCX
1517619720467501056,SurfaceRetouch,Fri Apr 22 21:41:52 +0000 2022,0.026298999999999996,51.39432,@CThomas663 @JeremyDuns When two influencers of indeterminate skills/talent swap those indeterminate skills/talent… https://t.co/vPyrPhJqsv
1517619723336355846,justagoose121,Fri Apr 22 21:41:52 +0000 2022,-0.6315115,51.468569,"@LDNluxafloat @Sunseeker_Intl @TowerBridge @StKats @TheShardLondon Lovely picture, shame about all the chemtrails."
1517619723982323715,RobLord77,Fri Apr 22 21:41:52 +0000 2022,-2.3495665,53.475303499999995,@mbellskyron @Moviesontheway It was awesome at the cinema especially the nightclub scene and car chase
1517619724003291136,LostCylons,Fri Apr 22 21:41:52 +0000 2022,-3.0185595000000003,53.0724865,@CoachBalto I floated the idea on our school's FB page.No takers.Not a single one
1517619727434137600,SimonWIParker,Fri Apr 22 21:41:53 +0000 2022,-1.3504535,51.849987999999996,@Sunshineyellow8 @Summersdale @BBCCornwall @bbcsomerset @Van_Nicholas @BrewhouseLive @RedgraveTheatre @ChipLitFest… https://t.co/ZLTSpjFOMX
1517619735038468099,AbertilleryTCC,Fri Apr 22 21:41:55 +0000 2022,-3.1373230000000003,51.7312445,"Cheers guys, see you for a 🍻 through the summer x"
1517619735713693697,garken27,Fri Apr 22 21:41:55 +0000 2022,-7.866291,54.9210315,Love it........ 😁 https://t.co/NtadYeRcFE
1517619739656392705,Zul_Qarnain5216,Fri Apr 22 21:41:56 +0000 2022,-1.7856895,51.5730085,Check out Ballie #3207 by Ballies at https://t.co/04wVaH8QRt NFT! https://t.co/isnvLrnfKc via @cryptocom
1517619746295984128,Ozziesnr73,Fri Apr 22 21:41:58 +0000 2022,-1.0945885,51.262826000000004,Deeeeeeeeecent drive on the 2nd @NorthHantsGC https://t.co/brf0NL9wIj
1517619755972235266,stephenhdg,Fri Apr 22 21:42:00 +0000 2022,0.07886299999999999,51.584990000000005,@GlenGoller All the road works and Saturday demos gona be the usual Saturday chaos
1517619757008228355,pdLouiseP,Fri Apr 22 21:42:00 +0000 2022,-1.2074825,53.9318445,@MissBTeaches_ @netflix @NourishSage @sphoenix78 @Artology @ColletteR @primaryteachew @KyrstieStubbs @angeladunn6… https://t.co/xkdhs2zCyC
1517619757700329472,MccredieStuart1,Fri Apr 22 21:42:00 +0000 2022,-3.7247130000000004,55.9914605,@ROSHTEINS when you say I will be back in 5 mins https://t.co/zOYePwMWWB
1517619760833433611,TerryGalloway,Fri Apr 22 21:42:01 +0000 2022,-1.2673735000000002,52.927051,"Everyday is so busy, but in between the busyness. We are changing actual lives and it feels good."
1517619761592602624,MAchiampong,Fri Apr 22 21:42:01 +0000 2022,-1.8906405,52.4939665,"@ruth_millington Interesting photos Ruth of President Macron. PS: I was thinking he represents: tinker, tailor, soldja, spy,🙏"
1517619763870109696,M3ganLouis3_,Fri Apr 22 21:42:02 +0000 2022,-7.556151,52.150999,Totally just binged watched @heartstoppernetflix
1517619764264423424,LesleyBurrows,Fri Apr 22 21:42:02 +0000 2022,-2.7751315,54.068005,@anitakntweets I am a firm believer that there are no ‘hard to reach’ people.
1517619769599574021,Greenrecovery21,Fri Apr 22 21:42:03 +0000 2022,-0.306996,51.4405145,@Amazingmrg @CabalGretas @Iloveautumn2 @gouldie7 So don’t come crying about the shit show we have now then. He is p… https://t.co/ADHHlSdneH
1517619772468469762,WaterfordDN,Fri Apr 22 21:42:04 +0000 2022,-7.556151,52.150999,@FrankQuinlan1 @WaterfordCounci Thank you. In particular that 4th pic with the big drop from the footpath is in sta… https://t.co/oejesoOXom
1517619774682972160,anafl416,Fri Apr 22 21:42:04 +0000 2022,-0.1943373,51.5726929,Drinking a Fractal Riwaka by @eqbrewery @ BDog Golders — https://t.co/G7I3Gdu7OM
1517619782706733060,kieranthekiz,Fri Apr 22 21:42:06 +0000 2022,-3.1708600000000002,53.380135499999994,Looking forward to seeing @JamesBourne at @Factory251Live tomorrow. Gonna be a great night 😎 https://t.co/BzWO3KdAbC
1517619783256186880,JKJeonEuphoria,Fri Apr 22 21:42:06 +0000 2022,-2.0093330000000003,52.514873,YESS JOONIE
1517619786078953484,webdarren,Fri Apr 22 21:42:07 +0000 2022,-5.928413,54.595869,You’d love this rum bar @CivelloJohnny https://t.co/VnlG4C3OrD
1517619789308518400,Voddie_QueenUK,Fri Apr 22 21:42:08 +0000 2022,-0.1815875,51.3618975,"@sxcewesley The man to whom the term ""holy fuck"" was invented 🥵🔥🥵🔥"
1517619789363130371,BillyFensterFen,Fri Apr 22 21:42:08 +0000 2022,-1.4496120000000001,53.3831645,Hopefully Darren Moore is feeling like this after a big three points tomorrow for his birthday. https://t.co/lqIpi1JqKA
1517619791611187203,Billbo_j_byrne,Fri Apr 22 21:42:08 +0000 2022,-6.7754335,53.649918,"Wild Friday nights in your ""mid...ish"" 30s. Finding a fracture in your favourite serving dish. Also having a favour… https://t.co/ybKwg7MP5R"
1517619799442038788,menacesof2019,Fri Apr 22 21:42:10 +0000 2022,-3.2030085,55.9431955,"Thank you for collecting these stories, @OurJaime - and for being part of our event with @bobchronic, which showed… https://t.co/HHwguQTYU1"
1517619799282565123,MrKristopherAS,Fri Apr 22 21:42:10 +0000 2022,-4.257043,55.857918,Thanks for a great night with @Inside_TheRopes @KennyMcITR and the star of the show @RealKurtAngle 🇺🇸 thank you sex… https://t.co/37kbEPFryQ
1517619803237888004,papasmurf82,Fri Apr 22 21:42:11 +0000 2022,-4.0086145,55.9423,I got 3 out of 5! How do you measure up? https://t.co/WIEXN91Kz2
1517619804294758401,Mandymo4,Fri Apr 22 21:42:12 +0000 2022,-6.81351,54.667202,Lots of beaut walks on our #staycation keeping the training up for my Mournes 7s Challenge. Nearly at 50% of our ta… https://t.co/UxuuaQd1rB
1517619805574123522,GGM1810,Fri Apr 22 21:42:12 +0000 2022,-3.0468265,55.938942499999996,Cmon guys It's not too late to help me hit 5k...I've been stuck for weeks.Boris is doomed 😁😁😁😁😁😁😆#JohnsonOutNow… https://t.co/UlbzOCT9Tr
1517619809005019136,benoliveer,Fri Apr 22 21:42:13 +0000 2022,-0.115406,51.4603395,heartstopper is making my little queer heart sooo happy
1517619808572948486,7_s_s_s_0,Fri Apr 22 21:42:13 +0000 2022,0.5115780000000001,52.2204505,@Harrys1878nsno @F1 Stop with your bitterness. https://t.co/nLH13rcV1e
1517619814654697474,sarahattersley,Fri Apr 22 21:42:14 +0000 2022,-1.5720925000000001,52.346194,Me and my fantastic fellas! ❤️ 🎸
1517619813937557516,BRADEYchris,Fri Apr 22 21:42:14 +0000 2022,-0.4163795,54.2751285,"#RobinHoodsBayMuseum splendidly witty, erudite and old salt of a curator https://t.co/jZU7eQLbxr"
1517619815795593217,MR_NOTORIOUS18,Fri Apr 22 21:42:14 +0000 2022,-4.0311015,55.859916,Lets gooo!!! @soccersilverbck https://t.co/VVXw2JV4PI
1517619820765884416,normancattach,Fri Apr 22 21:42:15 +0000 2022,-2.1270405,57.160556,@Smallgingergirl She will never resign! She’s drunk on power and her corruption. She will be stabbed in the back by her own cult
1517619821659181056,JonSimons2,Fri Apr 22 21:42:16 +0000 2022,-1.613,53.83,"#spring #wildflowers in #hawksworthwood @ Hawksworth, Leeds https://t.co/Y0RJr9MRfm"
1517619825236979714,kcorrigan83,Fri Apr 22 21:42:17 +0000 2022,-7.556151,52.150999,#FuryWhyte it's here tomorrow will be a great fight hopefully
1517619826939805696,TaffieBaggie,Fri Apr 22 21:42:17 +0000 2022,-3.1798,51.497001499999996,Now showing Queen's Night of Opera Show at Hammersmith 1975. Saw this show earlier in December 1975 at one of the m… https://t.co/UpYlgocJRz
1517619830530191360,CALLIFRAY,Fri Apr 22 21:42:18 +0000 2022,-2.8027800000000003,54.044098000000005,@martshaw163 God I’m old I remember them in the cab office 🤦🏻‍♀️
1517619830140153862,fleetwoodcc,Fri Apr 22 21:42:18 +0000 2022,-3.03258,53.90506,Top work from Luca &amp; Jenson  tonight’s top trainers 🤩❤️🏏 🏆 @pscricket @LancsCricketACA @npremierleague… https://t.co/9ukamxSlte
1517619831205412864,LeeHughes83,Fri Apr 22 21:42:18 +0000 2022,-3.0394275,53.362693,@pablo_0151 Also been dabbling with this weird football SRPG called Ganbare! Super Strikers. It’s pretty good. Also… https://t.co/T7zylkCIn4
1517619834586124288,cr_burman,Fri Apr 22 21:42:19 +0000 2022,-2.5264175,51.726378999999994,@DarranSF @tootiehead Ever? Are you not human? 😂
1517619839082409986,phased_bemused,Fri Apr 22 21:42:20 +0000 2022,-4.0016169999999995,52.404436,Yeah this is me right now find this out.
1517619842504921088,NiamhyMcNally,Fri Apr 22 21:42:21 +0000 2022,-5.928413,54.595869,Can't wait for this! ✨ Love the design so much @MountshannonF &amp; @scariffbayradio 🥰✨@BuglerRoisin
1517619849769406464,Oneco55John,Fri Apr 22 21:42:22 +0000 2022,-3.2030085,55.9431955,@OGCelticda what if someone had written the same about the girl with you.? Delete your account you piece of human e… https://t.co/j6hbS8XUc9
1517619851967225857,tomo196514,Fri Apr 22 21:42:23 +0000 2022,-3.11429,55.8761975,Is there a better song than Down in the Tube Station At Midnight 🤷‍♂️
1517619854659960832,JimRoyale1,Fri Apr 22 21:42:24 +0000 2022,-2.3495665,53.475303499999995,@Yunthak @Scib77 Both
1517619854756532224,SupervisionwW,Fri Apr 22 21:42:24 +0000 2022,-2.473425,53.382031999999995,Hi tiktok I hope you check out the upload update @tiktok_us @TikTokBrasil
1517619854894845958,LostCylons,Fri Apr 22 21:42:24 +0000 2022,-3.0185595000000003,53.0724865,@Jonny_Hallidaye No.Yes.Ew.No.Aw go on then.
1517619856367104001,TheFreeMediaUK,Fri Apr 22 21:42:24 +0000 2022,-1.3191869999999999,51.396015,@dawson0178 Brother no disrespect I’m just seeing is she should get involved I’m wanting to help a friend out
1517619864600551424,TheCountryShot1,Fri Apr 22 21:42:26 +0000 2022,-0.8640855000000001,52.505335,@NorwichShirts I have the away European adventure one and some Bruce old fields. Do you have those?
1517619866408304641,dantoronczak,Fri Apr 22 21:42:26 +0000 2022,-1.2074825,53.9318445,@woldswhite @LUFCbot Yes also played very well
1517619867339345921,AlexMcnamee4,Fri Apr 22 21:42:27 +0000 2022,-1.811758,53.647392499999995,@_little_blonde That’s what you call daring 😈😉babe you are so beautiful 😘😘🤗🤗❤️💞😍
1517619870183182337,jo_peake,Fri Apr 22 21:42:27 +0000 2022,-4.0016169999999995,52.404436,@RugbySaracens @Matiasisback @FRugbyGeek @jessbreach @joyce_jaz @_JessHayden @cheekycol @MattMerritt @Lifeguard_Dude 😂😂😂 thanks James
1517619871298818049,RCBridgestock,Fri Apr 22 21:42:27 +0000 2022,-1.2074825,53.9318445,@RobertDaws @beanie1503 @Lc_Bayliss @AmpLiterary That would be lovely! 😀 Have a fab festival! X https://t.co/rjZlNdrYSj
1517619874012532739,Gbeneskii,Fri Apr 22 21:42:28 +0000 2022,-1.2225015,54.5594145,Don’t die for nyashhhh!
1517619874859728897,JoshMoonPhoto,Fri Apr 22 21:42:28 +0000 2022,-1.2074825,53.9318445,@Margreeth0_0 I appreciate it! I cannot decide 😂
1517619875480584192,Cazbomb19,Fri Apr 22 21:42:28 +0000 2022,-2.882006,53.475034,"@timescout We could ask questions Forever, we will never have an accurate answer. It's too complex."
1517619876030042117,nixonrabn,Fri Apr 22 21:42:29 +0000 2022,-3.5243905,55.898835500000004,"@Kevin_Maguire Javids bro is a high ranker wae the met,Nuff said,"
1517619876369686529,MikeBeeOfficial,Fri Apr 22 21:42:29 +0000 2022,-2.5933005,53.382608000000005,What was... Will be again!! ☸🌈🌊This was so confusing back in 2016... what a source MASTERPLAN 👏 ☸🌈🌊The Wave beg… https://t.co/ckYcrITxzZ
1517619877560963073,embedded_iot,Fri Apr 22 21:42:29 +0000 2022,-3.0044560000000002,53.4698505,To be really clear: We accept your shitworks because we have no option. Please be people who care about taking the… https://t.co/fo2luEbYkf
1517619885823741953,HelenMi84029314,Fri Apr 22 21:42:31 +0000 2022,1.3468415,51.3478465,@Sis_A1 U don't speak for me
1517619888197718017,MrSimonz,Fri Apr 22 21:42:32 +0000 2022,0.135916,52.200974,@ATDazzles I'm pleased it's gone so well for you.
1517619890760339457,annabelmaud,Fri Apr 22 21:42:32 +0000 2022,0.62164772,51.87504769,Just posted a photo @ Bradwell Village https://t.co/Uz0jWeAw7K
1517619891918061568,margatesunsets,Fri Apr 22 21:42:32 +0000 2022,1.3579225,51.3794825,@twambammaam Neither do I.
1517619894380077057,itfcbrett,Fri Apr 22 21:42:33 +0000 2022,1.161663,52.0571135,@SHZ_Kerem @Gillion__ any information!!
1517619894610796549,IanLewi61520657,Fri Apr 22 21:42:33 +0000 2022,-2.7979079999999996,53.419396500000005,@LordBlunkett just watching the Freddie Mercury program on bbc4 do you stand by your comments on aids?
1517619895860666369,DanRileyy3,Fri Apr 22 21:42:33 +0000 2022,-2.915427,53.4198785,@PabloAgain___ Firstname loads of numbers at it again. Footballs absolutely not for them yano
1517619902789693440,Boshanko,Fri Apr 22 21:42:35 +0000 2022,-1.5255295,54.9019095,"@trojan_sc Commonly known as, 'The Mutt's'."
1517619908636553217,Gillley,Fri Apr 22 21:42:36 +0000 2022,-1.7733919999999999,50.845375000000004,"@f1blag Unfortunately ,not easy to tell who is genuine and who is not !"
1517619909051703296,mbellskyron,Fri Apr 22 21:42:36 +0000 2022,-2.915427,53.4198785,@RobLord77 @Moviesontheway Yeah those scenes were amazing!!!
1517619911165681665,pablo_0151,Fri Apr 22 21:42:37 +0000 2022,-2.915427,53.4198785,@HopscotchPlus This and the Wii game is are so underrated.
1517619914097541120,AndrewG34558041,Fri Apr 22 21:42:38 +0000 2022,-1.4088295,53.593751,@TigerMonko @JOHNHEROLD5 @kelvmackenzie Employment is at record highs as are job vacancies
1517619914361692161,mumtaz20,Fri Apr 22 21:42:38 +0000 2022,-2.0964384999999996,53.470437000000004,@1Imrankhaan followers???#امپورٹڈ_حکومت_نامنظور
1517619917859831810,MisfitWarrior1,Fri Apr 22 21:42:39 +0000 2022,-1.7836735,53.5821395,@Samanth05789974 Hope you're on the up.
1517619919365488645,vasilisadamaris,Fri Apr 22 21:42:39 +0000 2022,-0.7874559999999999,50.840918,i’m gonna be drunk tomorrow as well but the fuck cares 😂😂 https://t.co/VVH3QvgguU
1517619922100232192,BenWhiteCC,Fri Apr 22 21:42:40 +0000 2022,-0.216108,51.498387,LawyerRecovering lawyerRaiseProduct market fit https://t.co/OzDyxJAwRj
1517619926772629505,Nicolouise90,Fri Apr 22 21:42:41 +0000 2022,-2.23348,53.4569525,That face 😍😍 he just gets better with every waking day!
1517619931319357441,SeanKea97761422,Fri Apr 22 21:42:42 +0000 2022,-2.2472365,53.0181555,"@originalMarWren Yes , often , it cheers me up 🤷‍♂️🤣👍😘"
1517619932489465857,juiceterry87,Fri Apr 22 21:42:42 +0000 2022,-1.9564865,53.4490355,@Gilbers84 You've raised him well
